date_wk,sap,claims,epu,yield
2018-01-08,2760.2060057999997,230000.0,127.3957142857143,2.536
2018-01-15,2796.82751475,231000.0,116.77571428571427,2.5925
2018-01-22,2844.352002,228000.0,97.33428571428571,2.646
2018-01-29,2816.7759766,224000.0,75.08571428571429,2.754
2018-02-05,2645.2579589999996,225000.0,107.41285714285716,2.816
2018-02-12,2696.1979492,219000.0,89.82428571428571,2.874
2018-02-19,2717.2125244999997,216000.0,72.06,2.9050000000000002
2018-02-26,2721.3260254,228000.0,58.59285714285714,2.86
2018-03-05,2740.2800292,223000.0,113.93285714285715,2.882
2018-03-12,2759.4300293999995,225000.0,87.47714285714285,2.838
2018-03-19,2674.7479491999998,221000.0,64.05142857142856,2.8560000000000003
2018-03-26,2629.26007075,232000.0,54.120000000000005,2.785
2018-04-02,2621.6659668,234000.0,106.73142857142857,2.7819999999999996
2018-04-09,2646.5020018,236000.0,128.37571428571428,2.8040000000000003
2018-04-16,2691.22793,207000.0,55.15,2.88
2018-04-23,2656.2199706,209000.0,61.10857142857143,2.9939999999999998
2018-04-30,2646.3339844,211000.0,96.81285714285714,2.9560000000000004
2018-05-07,2698.6259766,222000.0,85.38428571428571,2.9720000000000004
2018-05-14,2719.4279298,230000.0,85.59142857142857,3.068
2018-05-21,2727.9660156,222000.0,89.08857142857143,3.008
2018-05-28,2713.4400635,223000.0,84.21857142857142,2.8325
2018-06-04,2763.484082,222000.0,92.47142857142856,2.9379999999999997
2018-06-11,2781.3259766,218000.0,123.41714285714285,2.9539999999999997
2018-06-18,2761.6600098,222000.0,106.48142857142857,2.9080000000000004
2018-06-25,2714.8880372,228000.0,102.31142857142855,2.854
2018-07-02,2734.09002675,216000.0,119.70714285714287,2.84
2018-07-09,2790.3260256,205000.0,84.84857142857142,2.852
2018-07-16,2805.9840332,210000.0,96.47571428571429,2.864
2018-07-23,2825.9419918,207000.0,85.31142857142856,2.9579999999999997
2018-07-30,2819.9640626,210000.0,108.28142857142858,2.974
2018-08-06,2850.6819822,206000.0,77.57285714285715,2.936
2018-08-13,2834.2159668,207000.0,64.32142857142857,2.874
2018-08-20,2862.6999998,211000.0,81.66857142857143,2.826
2018-08-27,2902.1899903999997,201000.0,103.41285714285713,2.868
2018-09-03,2883.7625124999995,204000.0,77.9542857142857,2.905
2018-09-10,2892.6199220000003,206000.0,52.64142857142857,2.97
2018-09-17,2912.2959962,205000.0,83.91,3.0520000000000005
2018-09-24,2913.7760254,210000.0,53.488571428571426,3.0700000000000003
2018-10-01,2912.142041,211000.0,122.19285714285715,3.142
2018-10-08,2809.1899903999997,208000.0,76.73714285714287,3.18
2018-10-15,2781.295996,217000.0,89.24285714285715,3.1759999999999997
2018-10-22,2703.3859862,216000.0,83.71428571428571,3.1380000000000003
2018-10-29,2699.8100098,218000.0,94.66571428571429,3.1420000000000003
2018-11-05,2779.0979982,221000.0,73.14428571428572,3.214
2018-11-12,2723.2899903999996,225000.0,53.12142857142857,3.1125
2018-11-19,2653.777466,237000.0,50.019999999999996,3.0575
2018-11-26,2719.4759765999997,232000.0,141.69285714285712,3.046
2018-12-03,2704.86505125,208000.0,116.6257142857143,2.9025000000000003
2018-12-10,2635.2120116,217000.0,100.37714285714286,2.89
2018-12-17,2496.6199706,228000.0,116.53285714285714,2.8059999999999996
2018-12-24,2448.3425292499996,238000.0,165.59714285714284,2.7600000000000002
2018-12-31,2499.17749025,225000.0,157.37714285714287,2.645
2019-01-07,2580.3919434,218000.0,163.48142857142855,2.724
2019-01-14,2623.1360352,214000.0,158.85714285714286,2.7399999999999998
2019-01-21,2644.67248525,234000.0,135.69,2.745
2019-01-28,2675.1060547999996,232000.0,99.77714285714285,2.7
2019-02-04,2721.6220213999995,226000.0,109.27285714285715,2.684
2019-02-11,2745.7780271999995,211000.0,46.854285714285716,2.6719999999999997
2019-02-18,2783.0024415,221000.0,71.77857142857142,2.66
2019-02-25,2794.1139646,216000.0,105.30999999999999,2.698
2019-03-04,2769.1819824000004,218000.0,102.19857142857143,2.678
2019-03-11,2803.3399901999996,212000.0,89.35714285714286,2.6159999999999997
2019-03-18,2829.0659666,210000.0,91.57714285714285,2.546
2019-03-25,2814.4060056000003,203000.0,88.83857142857143,2.406
2019-04-01,2875.9919431999997,196000.0,99.79142857142857,2.5
2019-04-08,2891.5819824,197000.0,78.33714285714287,2.516
2019-04-15,2904.53002925,222000.0,62.66428571428571,2.5775
2019-04-22,2926.9899416,224000.0,71.96428571428571,2.548
2019-04-29,2935.15,225000.0,77.60571428571428,2.532
2019-05-06,2889.6119630000003,212000.0,97.76571428571428,2.474
2019-05-13,2846.6180173999996,215000.0,108.15857142857143,2.396
2019-05-20,2841.8320312,222000.0,106.26428571428572,2.3720000000000003
2019-05-27,2781.58251975,223000.0,89.95285714285716,2.2175000000000002
2019-06-03,2818.1399902,226000.0,157.71571428571428,2.104
2019-06-10,2886.1819824,217000.0,153.04285714285714,2.1239999999999997
2019-06-17,2927.7039552,234000.0,139.2642857142857,2.052
2019-06-24,2928.6379884,226000.0,101.94571428571429,2.0159999999999996
2019-07-01,2980.892517,215000.0,126.93142857142857,2.0025
2019-07-08,2992.4659668,211000.0,74.21857142857142,2.088
2019-07-15,2994.8960448000003,202000.0,66.73571428571428,2.0740000000000003
2019-07-22,3007.9180176,206000.0,104.89571428571428,2.068
2019-07-29,2980.0279788,208000.0,119.65857142857143,1.98
2019-08-05,2893.445996,212000.0,89.54285714285716,1.7299999999999998
2019-08-12,2877.1800293999995,207000.0,133.77142857142857,1.5979999999999999
2019-08-19,2903.7299804000004,213000.0,259.2442857142857,1.576
2019-08-26,2897.3039550000003,215000.0,166.90142857142857,1.5
2019-09-02,2949.6900025,207000.0,134.88857142857142,1.515
2019-09-09,2995.1419436000006,205000.0,92.82714285714285,1.7579999999999998
2019-09-16,3001.8499997999998,211000.0,110.78285714285714,1.796
2019-09-23,2976.53208,215000.0,117.76285714285714,1.6960000000000002
2019-09-30,2933.447998,209000.0,116.64,1.598
2019-10-07,2931.9299806,215000.0,107.03,1.624
2019-10-14,2987.1339354,210000.0,89.79142857142858,1.76
2019-10-21,3008.0140137999997,215000.0,78.48285714285713,1.784
2019-10-28,3045.5099612,214000.0,103.08714285714287,1.778
2019-11-04,3081.5860351999995,227000.0,99.04142857142858,1.864
2019-11-11,3097.9959962000003,229000.0,89.40142857142857,1.865
2019-11-18,3112.9,221000.0,60.25000000000001,1.7739999999999998
2019-11-25,3142.192444,231000.0,68.00142857142858,1.7625
2019-12-02,3116.6339843999995,247000.0,112.29,1.7920000000000003
2019-12-09,3149.4959962,236000.0,135.07,1.8380000000000003
2019-12-16,3200.3399904000003,230000.0,123.95571428571428,1.908
2019-12-23,3231.8299562499997,231000.0,122.07571428571428,1.9025
2019-12-30,3236.1925659999997,222000.0,146.70428571428573,1.8749999999999998
2020-01-06,3255.3120117999997,207000.0,110.88428571428572,1.8379999999999999
2020-01-13,3301.4,221000.0,107.16714285714285,1.8219999999999998
2020-01-20,3315.88751225,208000.0,85.18285714285715,1.7475
2020-01-27,3260.4899414,205000.0,103.09428571428573,1.5879999999999999
2020-02-03,3310.9379882000003,202000.0,104.97428571428573,1.61
2020-02-10,3368.6779784,207000.0,101.59857142857143,1.594
2020-02-17,3366.85498025,217000.0,106.89857142857144,1.5225000000000002
2020-02-24,3080.6939456,213000.0,144.87285714285713,1.294
2020-03-02,3044.0060544000003,207000.0,158.14285714285714,0.9600000000000002
2020-03-09,2712.3659669999997,271000.0,289.92571428571426,0.788
2020-03-16,2405.5459474000004,2.914e6,499.46857142857147,0.994
2020-03-23,2466.3660156,5.946e6,586.5114285714286,0.806
2020-03-30,2539.4579588,6.137e6,572.4428571428572,0.654
2020-04-06,2715.722473,4.869e6,511.80285714285714,0.73
2020-04-13,2813.0320313999996,4.201e6,534.0242857142856,0.6819999999999999
2020-04-20,2798.7140138,3.446e6,601.1614285714286,0.61
2020-04-27,2884.9039552000004,2.796e6,492.41857142857134,0.64
2020-05-04,2874.1179686,2.335e6,558.0814285714285,0.6679999999999999
2020-05-11,2867.3020017999997,2.176e6,521.6185714285714,0.666
2020-05-18,2950.4839842,1.921e6,425.09142857142854,0.6900000000000001
2020-05-25,3025.4849854999998,1.639e6,432.9871428571428,0.68
2020-06-01,3113.1400389999994,1.575e6,272.34285714285716,0.768
2020-06-08,3134.623975,1.473e6,304.22142857142853,0.768
2020-06-15,3103.5800292000004,1.467e6,381.57142857142856,0.7220000000000001
2020-06-22,3078.4580565999995,1.446e6,302.36857142857144,0.6880000000000001
2020-06-29,3099.8500365,1.413e6,335.5657142857143,0.6675
2020-07-06,3166.4140135999996,1.468e6,321.2542857142857,0.6559999999999999
2020-07-13,3203.9200195999997,1.393e6,395.90000000000003,0.6340000000000001
2020-07-20,3247.2899904,1.26e6,352.59,0.602
2020-07-27,3246.7259764,1.044e6,372.9257142857142,0.578
2020-08-03,3325.8660156000005,884000.0,318.71857142857147,0.55
2020-08-10,3364.158008,927000.0,347.84999999999997,0.6679999999999999
2020-08-17,3385.8580078,876000.0,291.8071428571429,0.666
2020-08-24,3469.238037,881000.0,238.25571428571428,0.702
2020-08-31,3497.9640138000004,892000.0,260.2314285714286,0.682
2020-09-07,3352.73999025,861000.0,271.76,0.6875
2020-09-14,3369.3419922000003,859000.0,268.3457142857143,0.688
2020-09-21,3275.7200196000003,795000.0,202.24,0.674
2020-09-28,3355.858008,785000.0,272.31428571428575,0.68
2020-10-05,3422.5959962,839000.0,360.81,0.784
2020-10-12,3500.3939944,804000.0,234.39999999999995,0.7424999999999999
2020-10-19,3444.8959962,776000.0,206.68857142857146,0.828
2020-10-26,3328.55,773000.0,249.9557142857143,0.8240000000000001
2020-11-02,3428.5459685999995,737000.0,383.8971428571428,0.834
2020-11-09,3558.1700000000005,738000.0,207.29000000000002,0.9275
2020-11-16,3588.728,793000.0,230.8657142857143,0.8699999999999999
2020-11-23,3620.25,737000.0,251.19428571428566,0.865
2020-11-30,3663.786,873000.0,210.26,0.9199999999999999
2020-12-07,3679.718,886000.0,224.71857142857144,0.9259999999999999
2020-12-14,3695.0339999999997,815000.0,165.14857142857142,0.9259999999999999
2020-12-21,3693.8125,773000.0,310.6771428571429,0.945
2020-12-28,3737.6274999999996,803000.0,303.3328571428571,0.935
2021-01-04,3760.8239999999996,890000.0,172.73857142857145,1.028
2021-01-11,3794.886,844000.0,215.3614285714286,1.1320000000000001
2021-01-18,3836.325,799000.0,221.60571428571424,1.105
2021-01-25,3791.4740000000006,803000.0,212.29571428571427,1.064
2021-02-01,3837.782,812000.0,159.0157142857143,1.14
2021-02-08,3917.582000000001,802000.0,156.70000000000002,1.176
2021-02-15,3921.1499999999996,702000.0,126.47714285714285,1.305
2021-02-22,3864.7580000000003,704000.0,175.39285714285714,1.42
2021-03-01,3840.4479999999994,693000.0,175.25714285714284,1.488
2021-03-08,3895.656,699000.0,199.72142857142856,1.5699999999999998
2021-03-15,3946.8659999999995,627000.0,189.73142857142855,1.6640000000000001
2021-03-22,3924.862,658000.0,155.7057142857143,1.6479999999999997
2021-03-29,3980.6000000000004,645000.0,138.95857142857145,1.7220000000000002
2021-04-05,4091.554,571000.0,168.82999999999998,1.6780000000000002
2021-04-12,4150.026,566000.0,97.60428571428572,1.6239999999999999
2021-04-19,4157.353999999999,574000.0,91.38000000000001,1.5820000000000003
2021-04-26,4190.032000000001,517000.0,132.03,1.6280000000000001
2021-05-03,4191.825999999999,494000.0,165.04285714285714,1.6019999999999999
2021-05-10,4137.9839999999995,467000.0,114.52999999999999,1.65
2021-05-17,4144.356,441000.0,133.40857142857143,1.6439999999999997
2021-05-24,4197.232,427000.0,107.84,1.588
2021-05-31,4208.225,420000.0,97.59142857142857,1.6
2021-06-07,4231.99,428000.0,109.24000000000001,1.504
2021-06-14,4222.75,422000.0,104.04142857142858,1.512
2021-06-21,4252.052,372000.0,130.9042857142857,1.5020000000000002
2021-06-28,4310.438,370000.0,119.22857142857141,1.47
2021-07-05,4348.01,339000.0,112.3,1.3425
2021-07-12,4363.066,388000.0,153.24857142857144,1.358
2021-07-19,4343.902,381000.0,129.8085714285714,1.258
2021-07-26,4407.762000000001,381000.0,132.84857142857143,1.264
2021-08-02,4415.718,361000.0,122.1842857142857,1.2239999999999998
2021-08-09,4449.125999999999,368000.0,144.29714285714286,1.3380000000000003
2021-08-16,4435.106,360000.0,128.21428571428572,1.258
2021-08-23,4488.263999999999,353000.0,102.28428571428572,1.3080000000000003
2021-08-30,4529.588000000001,338000.0,114.69285714285715,1.3039999999999998
2021-09-06,4496.49,344000.0,126.36857142857141,1.3450000000000002
2021-09-13,4459.844,367000.0,105.05999999999999,1.326
2021-09-20,4402.4039999999995,369000.0,115.94142857142857,1.3679999999999999
2021-09-27,4363.956,315000.0,138.89285714285714,1.514
2021-10-04,4360.165999999999,291000.0,137.03285714285715,1.5500000000000003
2021-10-11,4397.054,291000.0,110.23857142857142,1.565
2021-10-18,4527.392,268000.0,102.8957142857143,1.6460000000000001
2021-10-25,4578.950000000001,261000.0,84.66428571428571,1.5859999999999999
2021-11-01,4656.496,251000.0,181.9742857142857,1.544
2021-11-08,4673.156,248000.0,153.32,1.5274999999999999
2021-11-15,4694.974,223000.0,125.39142857142858,1.5979999999999999
2021-11-22,4667.429999999999,222000.0,86.96285714285715,1.605
2021-11-29,4570.168000000001,208000.0,140.4114285714286,1.434
2021-12-06,4671.820000000001,228000.0,101.99428571428571,1.48
2021-12-13,4660.444,213000.0,139.23714285714286,1.436
2021-12-20,4659.900000000001,195000.0,165.6157142857143,1.4675
2021-12-27,4783.102000000001,225000.0,138.25428571428571,1.5119999999999998
2022-01-03,4732.7519999999995,247000.0,142.4257142857143,1.698
2022-01-10,4686.318000000001,244000.0,156.90142857142857,1.75
2022-01-17,4497.634999999999,237000.0,99.62714285714286,1.82
2022-01-24,4374.974,230000.0,173.09714285714287,1.794
2022-01-31,4525.888,209000.0,132.48857142857145,1.826
2022-02-07,4503.062,232000.0,98.47714285714285,1.954
2022-02-14,4415.376,222000.0,135.17142857142855,1.9899999999999998
2022-02-21,4300.9025,208000.0,148.35714285714286,1.9649999999999999
2022-02-28,4351.820000000001,220000.0,181.29999999999998,1.802
2022-03-07,4222.700000000001,215000.0,197.54000000000002,1.9120000000000001
2022-03-14,4333.641999999999,206000.0,166.45999999999998,2.164
2022-03-21,4498.450000000001,212000.0,204.56285714285715,2.368
2022-03-28,4577.168,213000.0,149.0742857142857,2.386
2022-04-04,4515.48,215000.0,160.4257142857143,2.5900000000000003
2022-04-11,4412.29,209000.0,123.72000000000001,2.7600000000000002
2022-04-18,4395.758,210000.0,135.10857142857142,2.886
2022-04-25,4214.942,219000.0,137.7957142857143,2.8280000000000003
2022-05-02,4180.2480000000005,206000.0,149.07857142857142,3.0120000000000005
2022-05-09,3976.2879999999996,224000.0,133.63142857142856,2.944
2022-05-16,3964.5380000000005,212000.0,152.97285714285712,2.8739999999999997
2022-05-23,4022.0080000000003,201000.0,113.00999999999999,2.772
2022-05-30,4129.6849999999995,215000.0,122.0257142857143,2.9175000000000004
2022-06-06,4063.3120000000004,214000.0,116.47,3.048
2022-06-13,3723.3419999999996,216000.0,140.4414285714286,3.3560000000000003
2022-06-20,3808.0375,213000.0,134.67857142857142,3.1725000000000003
2022-06-27,3830.2399999999993,214000.0,144.1757142857143,3.072
2022-07-04,3869.6175000000003,216000.0,147.20142857142855,2.9625
2022-07-11,3825.71,217000.0,172.03,2.95
2022-07-18,3937.6040000000003,221000.0,150.79857142857142,2.9379999999999997
2022-07-25,4022.844,229000.0,117.01142857142858,2.75
2022-08-01,4132.424,221000.0,141.7242857142857,2.718
2022-08-08,4192.0380000000005,220000.0,122.33714285714287,2.812
2022-08-15,4277.72,216000.0,102.21428571428571,2.872
2022-08-22,4132.854,210000.0,117.55999999999999,3.0519999999999996
2022-08-29,3972.576,205000.0,87.0657142857143,3.168
2022-09-05,3990.4,197000.0,94.03999999999999,3.305
2022-09-12,3952.7580000000003,202000.0,124.78285714285714,3.4199999999999995
2022-09-19,3799.3940000000002,187000.0,104.28285714285714,3.592
2022-09-26,3649.4919999999997,204000.0,160.12714285714284,3.832
2022-10-03,3727.364,207000.0,140.82571428571427,3.754
2022-10-10,3606.2480000000005,200000.0,171.89142857142858,3.9525
2022-10-17,3702.3240000000005,201000.0,95.89142857142858,4.124
2022-10-24,3839.082000000001,202000.0,130.7342857142857,4.074
2022-10-31,3795.642,204000.0,118.94714285714284,4.116
2022-11-07,3866.5559999999996,208000.0,178.03285714285715,4.075
2022-11-14,3963.9339999999997,219000.0,144.16857142857143,3.7879999999999994
2022-11-21,4001.7250000000004,209000.0,162.75142857142856,3.745
2022-11-28,4029.9900000000002,210000.0,144.42428571428573,3.6319999999999992
2022-12-05,3954.382,211000.0,132.05285714285714,3.5159999999999996
2022-12-12,3950.728,211000.0,116.40714285714286,3.5059999999999993
2022-12-19,3836.986,207000.0,129.63857142857142,3.6719999999999997
2022-12-26,3825.3125,203000.0,177.85285714285712,3.8575
2023-01-02,3845.0724999999998,207000.0,160.77285714285713,3.6850000000000005
2023-01-09,3952.642,203000.0,238.82428571428574,3.5200000000000005
2023-01-16,3947.8225,202000.0,160.6314285714286,3.4425000000000003
2023-01-23,4036.7940000000003,199000.0,155.08714285714288,3.4900000000000007
2023-01-30,4105.964,214000.0,129.96428571428572,3.478
2023-02-06,4112.98,217000.0,135.8485714285714,3.668
2023-02-13,4118.104,215000.0,135.97857142857143,3.7960000000000003
2023-02-20,3992.6875,208000.0,100.68571428571428,3.9275
2023-02-27,3986.154,227000.0,111.0342857142857,3.9799999999999995
2023-03-06,3961.3419999999996,221000.0,99.87142857142855,3.912
2023-03-13,3908.78,228000.0,194.37428571428572,3.53
2023-03-20,3962.2239999999997,232000.0,159.48428571428573,3.46
2023-03-27,4027.35,216000.0,162.89142857142858,3.536
2023-04-03,4105.1275000000005,220000.0,121.97714285714285,3.354
2023-04-10,4118.772,224000.0,143.93714285714285,3.444
2023-04-17,4144.804,209000.0,117.92,3.5780000000000003
2023-04-24,4113.898,214000.0,135.71428571428572,3.464
2023-05-01,4115.134,225000.0,181.42142857142855,3.4440000000000004
2023-05-08,4129.9259999999995,225000.0,189.85714285714286,3.466
2023-05-15,4158.996,227000.0,162.4457142857143,3.592
2023-05-22,4162.036,231000.0,244.53857142857143,3.7560000000000002
2023-05-29,4222.185,255000.0,125.05428571428573,3.6574999999999998
2023-06-05,4283.59,260000.0,89.18142857142857,3.732
2023-06-12,4383.192000000001,261000.0,111.15,3.778
2023-06-19,4371.155000000001,238000.0,171.93714285714285,3.7500000000000004
2023-06-26,4386.182,248000.0,122.47285714285714,3.772
2023-07-03,4428.2375,232000.0,87.02428571428571,3.9799999999999995
2023-07-10,4467.282000000001,231000.0,83.04142857142858,3.8899999999999997
2023-07-17,4542.9400000000005,231000.0,123.21285714285715,3.8099999999999996
2023-07-24,4561.698,240000.0,115.20000000000002,3.9199999999999995
2023-07-31,4531.799999999999,258000.0,87.89857142857143,4.07
2023-08-07,4483.682,248000.0,77.25428571428571,4.072
2023-08-14,4414.396,241000.0,108.35142857142857,4.248
2023-08-21,4401.07,234000.0,117.06428571428572,4.2700000000000005
2023-08-28,4493.848,228000.0,107.60571428571428,4.142
2023-09-04,4467.735000000001,227000.0,59.63571428571429,4.275
2023-09-11,4474.444,210000.0,93.11857142857141,4.286
2023-09-18,4389.948,213000.0,79.6857142857143,4.394
2023-09-25,4294.646,216000.0,116.15999999999998,4.58
2023-10-02,4269.656,211000.0,117.30142857142857,4.746
2023-10-09,4349.647999999999,202000.0,204.54714285714286,4.6425
2023-10-16,4312.718,213000.0,161.8442857142857,4.872
2023-10-23,4181.218,216000.0,86.84857142857143,4.868
2023-10-30,4254.92,216000.0,84.09571428571428,4.754
2023-11-06,4377.945999999999,228000.0,150.6557142857143,4.593999999999999
2023-11-13,4486.478000000001,213000.0,126.91571428571429,4.498
2023-11-20,4550.3825,213000.0,98.34571428571428,4.43
2023-11-27,4563.666,216000.0,90.92,4.318
2023-12-04,4575.2519999999995,205000.0,124.94142857142856,4.19
2023-12-11,4682.393999999999,207000.0,78.25571428571428,4.0600000000000005
2023-12-18,4741.732,213000.0,196.05285714285714,3.906
2023-12-25,4777.3775000000005,198000.0,137.14142857142858,3.8499999999999996
2024-01-01,4708.389999999999,198000.0,113.30428571428571,3.9750000000000005
2024-01-08,4773.512000000001,194000.0,229.60714285714286,4.002000000000001
2024-01-15,4781.485,221000.0,123.85857142857142,4.115
2024-01-22,4873.742,225000.0,104.14714285714287,4.144
2024-01-29,4912.67,213000.0,128.67428571428573,4.006
2024-02-05,4983.3240000000005,211000.0,141.5442857142857,4.134
2024-02-12,5002.186,200000.0,154.81571428571428,4.258000000000001
2024-02-19,5033.285,213000.0,113.99571428571429,4.295
2024-02-26,5090.164,210000.0,107.31714285714285,4.26
2024-03-04,5119.081999999999,212000.0,133.80285714285716,4.128
2024-03-11,5145.218,212000.0,137.8842857142857,4.209999999999999
2024-03-18,5205.652,212000.0,118.70857142857142,4.279999999999999
2024-03-25,5231.1525,221000.0,78.94714285714288,4.2225
2024-04-01,5202.524,,87.6275,4.34
