sap,claims,epu,yield,time
0.19322955924927612,-0.0741542126791732,-0.22686106302435435,0.032785530905475146,2011-07-04
0.1890101460132467,-0.11375215715303061,0.0024631421514132446,0.03842045500088289,2011-07-11
0.18898657634567861,-0.11054646251257276,0.07759610287332384,-0.0014467301302176806,2011-07-18
0.1777539145904976,-0.13936167218682421,0.025590896670434488,-0.002603870127012825,2011-07-25
0.1516122222670031,-0.14153404503917433,0.29295098319218005,0.016950804268388915,2011-08-01
0.12707232159396953,-0.14836805234490558,0.3858412547518322,-0.06484847183099957,2011-08-08
0.05814261740469033,-0.10129444831531526,0.8102666650239113,-0.1442822673400439,2011-08-15
0.10553975714611424,-0.09314835279013264,0.40820709295271274,-0.17748844645721873,2011-08-22
0.07677460372597081,-0.09677212018687756,0.08926289271362345,-0.1882676762489759,2011-08-29
0.09283829811614583,-0.0532783328394683,0.1747971741507205,-0.20829765822831975,2011-09-05
0.027931646838344634,-0.047517563704492935,0.49290255961199303,-0.34186834178090625,2011-09-12
0.04434189648366141,-0.04509222157468577,0.23169901747708155,-0.2605340635756221,2011-09-19
0.015916806856797177,-0.04911556787495731,0.15459486760888647,-0.259370793205777,2011-09-26
0.017927003725615415,-0.07159441649345755,0.032716787897300315,-0.21374868343733897,2011-10-03
-0.023438316411408068,-0.04800072525701532,0.06813481303902867,-0.2291786767993061,2011-10-10
0.029631820025766763,-0.06442122545050151,-0.15018902730943945,-0.09259762587979374,2011-10-17
0.03315177015988204,-0.06808737945486291,-0.37248182941181857,-0.1426566764604884,2011-10-24
0.05855881670129374,-0.066254967975521,-0.438470538654666,-0.09349581869112147,2011-10-31
0.04718584374100847,-0.08089032214677884,-0.0009406546378977754,-0.2210421237442559,2011-11-07
0.06996345288468886,-0.05705263878896548,-0.06115305560469519,-0.33705292559536654,2011-11-14
0.034366462842421674,-0.08976093081340927,-0.05772740303487266,-0.3192874055503675,2011-11-21
-0.011716692682012256,-0.04208239651627826,0.040988750604614994,-0.3785127588692431,2011-11-28
0.012744736044479243,-0.056562502633442285,0.10914876462079731,-0.4228292398101925,2011-12-05
0.022691977179112786,-0.10514065672273176,0.07358613986317578,-0.46080517276204547,2011-12-12
-0.022636387245323596,-0.06125772019820239,0.301778463536487,-0.5386829163055249,2011-12-19
-0.0023259218481557348,-0.02718168047238525,0.2689945748205017,-0.5473088285709724,2011-12-26
-0.0031199084371185647,-0.06488481073750864,0.2615655722955088,-0.5201020421049034,2012-01-02
-0.016753356919860702,-0.029904306044478565,0.31239458143663146,-0.48230492922953133,2012-01-09
0.01476176487178609,-0.1505141583667342,0.22966432860901537,-0.5032256543534797,2012-01-16
-0.0034880709765554227,-0.0821958128004978,0.33695270706421043,-0.5414280470776771,2012-01-23
0.022726248030206377,-0.05192112641697409,0.3414901644297435,-0.5297953885633955,2012-01-30
-0.004546897857995218,-0.10718564122781926,0.2911916082799817,-0.6252132702385373,2012-02-06
-0.0007754748233350234,-0.0649990185733047,0.13767238695335313,-0.5512137090099543,2012-02-13
0.036589273588553205,-0.0649139479911221,0.04128039476883244,-0.539122425894033,2012-02-20
0.03546251321532862,-0.09152578808364735,0.08572308730657216,-0.5368608538686057,2012-02-27
0.041975697927532835,-0.05837406197767506,-0.12310604386235409,-0.49700600943779616,2012-03-05
0.057607272640608956,-0.07345877964916304,-0.29540200122233873,-0.46667122636711966,2012-03-12
0.07422888241158596,-0.07331150646047262,-0.21189140882990545,-0.4034991865907066,2012-03-19
0.07051066471564539,-0.08133189364161139,-0.2109417839690944,-0.3637259006745329,2012-03-26
0.06541418350280728,-0.13833042376109886,0.051153723791132644,-0.40648617815368704,2012-04-02
0.06429331297922453,-0.044328895339980884,-0.025819875012045454,-0.4220008105636217,2012-04-09
0.030132305634276428,-0.1020865697978526,-0.1154486666432557,-0.5160565753688064,2012-04-16
0.018642125026273278,-0.173640117169023,-0.15082330609528355,-0.49797946209181426,2012-04-23
0.04030503543405227,-0.1380831909348388,0.020154577673811343,-0.46247360583708663,2012-04-30
0.027438964695453132,-0.0882263140088726,0.09070260493505791,-0.467922935715514,2012-05-07
0.01952926674603824,-0.09680937329844837,0.2182533498137326,-0.4819874490817864,2012-05-14
0.005846084447416591,-0.11617054360204172,0.3156957162546764,-0.5636880084515196,2012-05-21
0.00806013632419638,-0.10377543841765197,0.12146963497554458,-0.49342723834809077,2012-05-28
0.013804728664107301,-0.09718795924829673,0.3548855149980297,-0.6260367159227764,2012-06-04
0.013378037429694858,-0.06732524759747778,0.11952194288739543,-0.5860501517790032,2012-06-11
0.019675387893299427,-0.0785144989614543,0.21147324732801004,-0.5758609965113063,2012-06-18
0.004991567402378334,-0.0828492620883794,0.3162929790391256,-0.5830702590739334,2012-06-25
-0.012536837620321213,-0.06840127163101099,0.35831599063839675,-0.5997400849803911,2012-07-02
0.032805643927498226,-0.1096139720345277,0.03663944159341746,-0.5692631070271874,2012-07-09
0.007531601071233556,-0.051330978094743074,0.24221870968365863,-0.6622001499023508,2012-07-16
0.03791032030516979,-0.08742274950731233,-0.23113418707665628,-0.6419327158396902,2012-07-23
0.10141149727646714,-0.08524816850763364,-0.5042086563572845,-0.5119465667882197,2012-07-30
0.19318875253968648,-0.12964006867867983,-0.6915178198607584,-0.3690478508360194,2012-08-06
0.18775166768936388,-0.12611076258132609,-0.4689401220239254,-0.22067319514883202,2012-08-13
0.18356662589709893,-0.0878420150530511,-0.12741913385495982,-0.16023539899459516,2012-08-20
0.15081595038375095,-0.09714758718586379,-0.24445429629200402,-0.17056125357311824,2012-08-27
0.17299330686755365,-0.163599645157197,-0.2534105705305624,-0.16978987015131777,2012-09-03
0.1794388907460972,-0.10181336634037777,-0.2853195403237765,-0.20917217069308242,2012-09-10
0.18631017002185274,-0.07693537205080928,-0.230625950459878,-0.038548942091520065,2012-09-17
0.2198196059271113,-0.08837374920954064,-0.10283819565454362,-0.04187220963102746,2012-09-24
0.228809886449109,-0.10754669127614738,0.08970590371768025,-0.10895716686164489,2012-10-01
0.17179620023969927,-0.12259467868878093,0.2567247276024951,-0.25285571499590154,2012-10-08
0.1504720628942209,-0.06054722896015644,0.20072597186997843,-0.24497560960170245,2012-10-15
0.11865110939472143,-0.06073196224473706,0.3893658906845854,-0.21267393565935294,2012-10-22
0.11016247025518608,-0.05424965624960043,0.22812998227724546,-0.10324061207240207,2012-10-29
0.10171112381928217,-0.03571821622979025,0.4061389173000186,-0.13444418839885497,2012-11-05
0.07670350955328976,0.0936222703411529,0.6279083935210121,-0.20148451550729685,2012-11-12
0.11488012596897296,0.010936005206367377,0.3798592442924906,-0.18660381688571764,2012-11-19
0.10527805286559933,-0.0025970801020259934,0.5086239988882617,-0.20668471062491742,2012-11-26
0.09271170850298463,0.022297141671737363,0.5032756465178969,-0.2124643324503387,2012-12-03
0.11898226747077645,-0.04303420610695689,0.24543687551030333,-0.15699241043887643,2012-12-10
0.12549895675167655,-0.038655865713422125,0.020804012279814613,-0.10232644086585066,2012-12-17
0.12573295775618704,-0.024340313052297016,-0.08288527719591832,-0.07462846970604062,2012-12-24
0.08983685771455571,-0.06112728234729772,0.2870237309732475,-0.10854313677732685,2012-12-31
0.09209958096104892,-0.011252631431016664,0.5087188381375756,-0.03896627866853622,2013-01-07
0.10965139607295862,-0.08448098545106586,0.06655595059966565,-0.039229424382632036,2013-01-14
0.10848220828825868,-0.09071853004567118,0.36257381038639497,-0.07639495915608763,2013-01-21
0.10515050747939575,-0.03561232380008723,0.35657001567655544,-0.0055220611913617615,2013-01-28
0.0816135742608109,0.003625453866199245,0.13491928336066256,0.021866581016548023,2013-02-04
0.09437169331661047,-0.024945793505954383,0.029005204661794765,0.010685657879108634,2013-02-11
0.10020795623548209,-0.024836371381004356,0.2636722031046711,-0.004568668987896304,2013-02-18
0.09787496340143381,-0.07892565800265547,0.3434645777739056,-0.011936982460511596,2013-02-25
0.08513690369133695,-0.06672595001896846,0.694882067369198,-0.06856954955724939,2013-03-04
0.08745561746200878,-0.06087218354768635,0.5028415673612077,-0.13885194736012108,2013-03-11
0.0997989074493742,-0.0558500894957123,0.30255690648981265,-0.13897393559238957,2013-03-18
0.08577188324894054,-0.022846585863626374,0.29988841792665755,-0.13819608931061805,2013-03-25
0.10011545167443611,-0.01782250277556425,0.3327426757001808,-0.15512133809641948,2013-04-01
0.11381933079280654,-0.04422734187035997,0.3498210437494262,-0.13675331796138485,2013-04-08
0.12248001796201341,-0.08254310864600611,0.28619182829553386,-0.10834031266788226,2013-04-15
0.10970460908651197,-0.07747119959471187,-0.03457443245807293,-0.1282173674861901,2013-04-22
0.13329607415357297,-0.10964576906193108,-0.077483417581166,-0.11783582495547146,2013-04-29
0.16881271224947664,-0.09448784835314483,-0.21520865863129027,-0.09476225057490137,2013-05-06
0.22183586739197278,-0.0635786633152593,-0.4621100075063299,0.04674795892413672,2013-05-13
0.21715538626565278,-0.11860379483516875,-0.30776098572009514,0.09232969915568481,2013-05-20
0.22399589500374303,-0.0914873604219264,-0.4450075556056246,0.21952112905919283,2013-05-27
0.2320850819768145,-0.11813477319898644,-0.41991857497770024,0.26062776286280986,2013-06-03
0.2229888313058914,-0.1341168778383091,-0.4162435097409531,0.24560419151281748,2013-06-10
0.19080649025687052,-0.11529719170406334,-0.43923696289566366,0.2773011080912533,2013-06-17
0.19411980046630173,-0.08960364406175578,-0.5327661298541626,0.3130376710153092,2013-06-24
0.14629395903576184,-0.08654922762312481,-0.3783787630565446,0.4112154029452563,2013-07-01
0.17038352985430105,-0.12286237162348364,-0.34307791520484154,0.4670899357374267,2013-07-08
0.1848562479873656,-0.09541992879931345,-0.5476419154074219,0.5168638767925984,2013-07-15
0.23048111632381485,-0.08044760444123555,-0.5057628965277652,0.4913774954771699,2013-07-22
0.20757197857926407,-0.13315032577817973,-0.4927133464111,0.4626596300637812,2013-07-29
0.193541709778918,-0.11203170232578413,-0.30233199071639244,0.40189298893166303,2013-08-05
0.18773478577124914,-0.15185710747514863,-0.33014043086337663,0.34279865710197005,2013-08-12
0.1745041849602193,-0.13750302291201671,-0.44983348588681593,0.40834489181017675,2013-08-19
0.16292439325805658,-0.12338597556057472,-0.3674901938483064,0.5110100412703787,2013-08-26
0.161050860526096,-0.1734862748102238,-0.3399664400282173,0.4390158540951895,2013-09-02
0.14310383144259542,-0.22937011428355203,-0.10493052600448585,0.4407114602384439,2013-09-09
0.15665677028418667,-0.1689279407376621,-0.6057135447727844,0.41037707351299507,2013-09-16
0.18252555750664282,-0.18680772661575729,-0.3980277672932404,0.4239207601863021,2013-09-23
0.1433853324083356,-0.12533545753720077,-0.37661376644668176,0.36267117518325054,2013-09-30
0.15564117670187488,-0.112975665203498,0.1817309452717702,0.3456390704873945,2013-10-07
0.13151081627234132,-0.058721426518079406,-0.05873990272045818,0.35452378920124894,2013-10-14
0.19044808728992715,-0.048901911249974575,0.256688190169276,0.3341964356887934,2013-10-21
0.20095353074995148,-0.06504696236330249,-0.24484039154568205,0.36717167321202715,2013-10-28
0.2666422954724782,-0.22716698633944823,-0.5014593629265882,0.40315306131720835,2013-11-04
0.28487629630225253,-0.2010186146349247,-0.7415313970456823,0.5431879182093184,2013-11-11
0.26790050690498113,-0.15541564179610382,-0.7867709231861172,0.5002589928520031,2013-11-18
0.2591796965530475,-0.1699409032831755,-0.8054958801110537,0.5303973699669177,2013-11-25
0.23950761296358802,-0.135483513905023,-0.6174057820622822,0.5391780417293401,2013-12-02
0.22854483611152587,-0.06986335809729174,-0.6009478050704253,0.49583776137223473,2013-12-09
0.20225274783364727,-0.05340025196824479,-0.4352107036865202,0.3834813299367368,2013-12-16
0.24795304995481043,-0.10560071412349223,-0.6151527322798627,0.45560399676589913,2013-12-23
0.2315244559329866,-0.13564205622300593,-1.1379357277867523,0.4684527552483828,2013-12-30
0.23030746275529107,-0.08647388018096966,-0.2019741157331804,0.4194950211078632,2014-01-06
0.2140628884591554,-0.07087011057073277,-0.7895026332647369,0.47140307943231663,2014-01-13
0.20944199713275186,-0.11534423831187916,-0.7123161603073231,0.4087453468841412,2014-01-20
0.1973483836880356,-0.09962516595721584,-0.19284634553193816,0.3112416291609227,2014-01-27
0.14410889071796046,-0.06786310796763897,-0.1915117998461472,0.27588253464464796,2014-02-03
0.14980522829598447,-0.058651141181029584,-0.3040183420396112,0.27934414245019723,2014-02-10
0.19063276063243734,-0.056506183280845876,-0.3576974571682817,0.2684631121982558,2014-02-17
0.19708729316538703,-0.03338573688138453,-0.6434825465764088,0.393551273440506,2014-02-24
0.17718756056281748,-0.08608067233663869,-0.4696761840626477,0.28941639044833023,2014-03-03
0.18200212313402744,-0.07310888741691837,-0.5316600379435624,0.285407094001079,2014-03-10
0.18861417860409674,-0.10578694964511903,-0.6145175806964753,0.359985034840135,2014-03-17
0.1656123982256394,-0.15768951295478506,-0.19933131318055855,0.34597791460497423,2014-03-24
0.17945519949995928,-0.08608197581468452,-0.4490664042338761,0.36893358613089555,2014-03-31
0.18504894083823378,-0.1302763526723381,-0.3580752749332558,0.4000247371364134,2014-04-07
0.17306973723424418,-0.12061992627237847,-0.20881093088566305,0.4071839575976277,2014-04-14
0.1629751039284159,-0.0541580493304269,-0.23726125098878262,0.38055227225154525,2014-04-21
0.14836698078274735,-0.014841146397737924,-0.41815714757282607,0.43460176190281297,2014-04-28
0.14177336560238105,-0.09010317490061137,-0.13651206374081187,0.3497600931892967,2014-05-05
0.13390489893593582,-0.12744700146368865,-0.027345325334332857,0.2828130919605437,2014-05-12
0.1289459578894179,-0.08912908140168724,-0.1442075509195348,0.2376668172891543,2014-05-19
0.14433646708022096,-0.11504153570580163,-0.2540496929731245,0.16123735553055857,2014-05-26
0.1739328722263388,-0.08680599820891804,-0.17956402118060422,0.15977259106322922,2014-06-02
0.16783219294117047,-0.11114267142198143,0.04952012014862159,0.14093091388686235,2014-06-09
0.19128574403569798,-0.11253710016109286,-0.2251111149971696,0.10674826477910307,2014-06-16
0.2086587114283746,-0.10231610917908412,-0.38047205537022993,0.031337535709192926,2014-06-23
0.20080944985525,-0.15030401289955647,-0.618430576410655,0.02497408117977904,2014-06-30
0.17512096888368434,-0.13499923589462515,-0.24683191281018796,-0.006711750538105507,2014-07-07
0.15385705435459737,-0.14901873497518558,-0.24615978336658734,0.006583193022439118,2014-07-14
0.14834274980198942,-0.10375058714673199,-0.03523374257474392,-0.03455771408607413,2014-07-21
0.15649402654054162,-0.12349405945500494,-0.3190558081955237,-0.06613378976394557,2014-07-28
0.1525205475262239,-0.11621791965155101,-0.14540819307312292,-0.030586047932920704,2014-08-04
0.1396018460929594,-0.11471094797744452,-0.2040628537229558,-0.1129945673190961,2014-08-11
0.17132239798321902,-0.1252182331649616,-0.4478650265587605,-0.13684177330049652,2014-08-18
0.19112762098327327,-0.12005902520482331,-0.4346046723667293,-0.13129875248009812,2014-08-25
0.19354775785994333,-0.039278996004657805,-0.9093044969457482,-0.1689074675829975,2014-09-01
0.16617653818632644,-0.06222574786852868,-0.3404290822807028,-0.12874543234476565,2014-09-08
0.1467317478109197,-0.09225362117897966,-0.7434473617352917,-0.03470176556675083,2014-09-15
0.1668266218132108,-0.08330786304257101,-0.5080933702726624,-0.014376981014625648,2014-09-22
0.1686787237991449,-0.18667711753476324,-0.7350058368378527,0.012065130259183168,2014-09-29
0.16115592541296253,-0.20729888692394088,-0.6254427539455991,-0.05434055268055612,2014-10-06
0.13547705353319833,-0.18844063441615677,-0.5485271488306153,-0.09982076337281731,2014-10-13
0.07102535522429211,-0.14651164968043284,-0.3724987089227255,-0.14432045133840538,2014-10-20
0.09475324526375817,-0.14820504210942637,-0.6038126836365907,-0.1599919130074528,2014-10-27
0.1221998237435425,-0.18861683476251212,-0.37640814072593,-0.18804913832533288,2014-11-03
0.11846707109077377,-0.14567334860679554,-0.26208956412791856,-0.19779375963801338,2014-11-10
0.12996812153535636,-0.09578597190198612,-0.3615539560593722,-0.15762680491612072,2014-11-17
0.12659167991864984,-0.07355185802600467,-0.30599311434310483,-0.16119105986950155,2014-11-24
0.15713537884307338,-0.18494179371280695,-0.42528920959025895,-0.22055692019035306,2014-12-01
0.1487631563847791,-0.223739049074311,-0.22216261532364395,-0.25323107698589403,2014-12-08
0.12405724231881521,-0.14423773932201367,-0.3416157672310127,-0.268358341089796,2014-12-15
0.10433916234974293,-0.14739465093478302,-0.015355516779910261,-0.3345617192307917,2014-12-22
0.1348089848611273,-0.12658946893366324,-0.4272515402880801,-0.3026518574513608,2014-12-29
0.1236885964712161,-0.09942099909150484,0.04899323455706023,-0.3136099505114607,2015-01-05
0.09484456027401438,-0.10586097567052308,-0.057031668712170164,-0.38515823916825453,2015-01-12
0.09605062965640676,-0.14288276052950238,-0.17012274823822202,-0.4171400594298711,2015-01-19
0.12382368623765802,-0.21226267661785841,-0.06357013631703075,-0.3789263888093225,2015-01-26
0.13376534515007188,-0.16910090839026398,-0.06909725007951367,-0.39678547660154234,2015-02-02
0.10527496397527455,-0.11074388671091198,0.038744740608877226,-0.4031878642268349,2015-02-09
0.12096886981379099,-0.14860792347528368,-0.30958572029622844,-0.2633260708382333,2015-02-16
0.12882466618412455,-0.08054067331929364,-0.31718759373783023,-0.2323408429848271,2015-02-23
0.11705655073520115,-0.05372208838269173,-0.0830914313517569,-0.2884560823320509,2015-03-02
0.10875677270697273,-0.09913555339481216,-0.06722397017016678,-0.23743155996848847,2015-03-09
0.10122050304127353,-0.08448567750212793,-0.38132288425047245,-0.22633803369967642,2015-03-16
0.11748677483311244,-0.1441696983590859,-0.04224717434727919,-0.28893792781511185,2015-03-23
0.10304000613223259,-0.12399226400305498,0.035759406182684306,-0.36459479147868423,2015-03-30
0.11948049143742748,-0.09544548170339964,0.1322901664985552,-0.3193451976173879,2015-04-06
0.12332635526104857,-0.09182120380603023,0.03939505517273216,-0.3084644655355693,2015-04-13
0.09896753034395413,-0.14276987592107426,0.2094372878518109,-0.3124617293929455,2015-04-20
0.11046854015355909,-0.1748333957518316,-0.1395910867628076,-0.2930778212098732,2015-04-27
0.10798130119847651,-0.12003162102241885,-0.2902628483933926,-0.24161825316504973,2015-05-04
0.10217218846836357,-0.1573636026113128,-0.20521342717231597,-0.13186905588982753,2015-05-11
0.11385204386725178,-0.11186880021446133,-0.07106812088633538,-0.1453132962244046,2015-05-18
0.10859017623904899,-0.10742710514219869,-0.0485636431211985,-0.11905051690437782,2015-05-25
0.08886221061817436,-0.13554250234171886,-0.14778728957866205,-0.18850929728640592,2015-06-01
0.08229315223326637,-0.12411907617766346,-0.07296328421095068,-0.15347280171392697,2015-06-08
0.08391859526259626,-0.13728652433221472,-0.0361069907152362,-0.07920366131707174,2015-06-15
0.07648172815885074,-0.10099175408796487,0.11640858033128237,-0.10653667074723505,2015-06-22
0.07422500241284335,-0.08898850532146896,-0.05772511071252445,-0.10267380160680377,2015-06-29
0.0655153674236484,-0.08345433030156224,0.10920229733413703,-0.08566734823802585,2015-07-06
0.058288487886627896,-0.05349004277223006,-0.10109350259527547,-0.10637872656620301,2015-07-13
0.07495067698960561,-0.11749113548849277,0.19837705017263935,-0.06166072568917269,2015-07-20
0.08361630946218288,-0.09055774923357648,-0.12446092012699381,-0.09813756706512139,2015-07-27
0.09599293159957373,-0.12159501165684053,-0.057995797550240265,-0.10196381968095758,2015-08-03
0.08571903076599639,-0.09806873391825645,-0.07468366330612662,-0.08641735259032256,2015-08-10
0.06451491713556848,-0.06173434258690855,0.049225489017551124,-0.09000567945918803,2015-08-17
0.04157208636390604,-0.08383871748784014,0.19097280436122688,-0.1116720393174441,2015-08-24
-0.014078343420800861,-0.0889974188532862,0.4294828949086862,-0.17560247112719451,2015-08-31
-0.006485823356320954,-0.0448210671523344,0.4471984638919386,-0.17743146211754246,2015-09-07
-0.008840678439402866,-0.08502211846693547,0.4183458068087622,-0.2039797346044599,2015-09-14
0.01969084459801758,-0.07162783617029561,0.2993388634146753,-0.14616632727218196,2015-09-21
0.013043748315641576,-0.07690150067828015,0.16009660636304673,-0.14857755153150448,2015-09-28
0.00245580398690716,-0.054826951286431176,-0.05518118449700629,-0.10801111648083589,2015-10-05
0.07956097326585573,-0.07943572864182358,0.039374730996315895,-0.04830820313208875,2015-10-12
0.06345408373918124,-0.08769459926311825,-0.11696467498888673,-0.09663697956122885,2015-10-19
0.03389969150978377,-0.05241222524250107,0.0012321856934099026,-0.10407433764404603,2015-10-26
0.04161129388651569,-0.06011151178713543,0.1277681716950743,-0.09706823787071851,2015-11-02
0.0399709644640939,-0.07211816420142535,0.13630698185584345,-0.04907421082514454,2015-11-09
0.027515278192980483,-0.08768857083208809,-0.2196292678998018,-0.030301786921486468,2015-11-16
0.011730517876024603,-0.0914605525386432,-0.034101958983392536,0.03305249325266794,2015-11-23
0.02017512876842193,-0.0666492487481907,-0.25846242770516603,-0.02638621171350762,2015-11-30
0.03570883916273662,-0.021765663809140356,-0.058824542118443804,-0.006770973382905013,2015-12-07
0.035356790769998675,-0.039334002732917296,-0.09605063907484913,0.015812265048923822,2015-12-14
-0.0016335218284689857,-0.08084291081026143,0.02269253331419844,-0.012627711788400739,2015-12-21
0.00952991211118815,-0.08207947711775063,-0.1647829994771583,0.019637453167167675,2015-12-28
0.03958805621671503,-0.10040140087247088,-0.10059324845386958,0.08913149778360838,2016-01-04
0.0018636908343219079,-0.04752920575145832,-0.14936223298157916,0.1785313341364433,2016-01-11
-0.03224694480453883,0.05287019821212676,0.037677936427781195,0.11178840350794247,2016-01-18
-0.05982576314545036,-0.03334787934432993,0.02128224439559947,0.09909402309243229,2016-01-25
-0.0687488350618038,-0.04417629163515556,0.03473162414921567,0.07606282213037478,2016-02-01
-0.07356765288670244,-0.05337105299961573,0.1893228773044236,-0.05087875498629174,2016-02-08
-0.12163254067726204,-0.13438879417326444,0.1816874222316197,-0.2500360784349994,2016-02-15
-0.08858026735815491,-0.11781824275140432,0.39587580594740207,-0.13161864104704035,2016-02-22
-0.07759499528367853,-0.07545106237935392,0.03195986938229671,-0.24061690354276657,2016-02-29
-0.025105973513067245,-0.12274107852251445,-0.12017990074795698,-0.20726744358862503,2016-03-07
-0.02058402424269127,-0.09809656327515928,0.051862508033904506,-0.07501504701225534,2016-03-14
-0.017422799024044013,-0.04936821357281501,-0.2142730359892006,0.0022984217089449116,2016-03-21
-0.0015616862158857082,-0.06285241445962772,-0.48979944955352384,-0.01904793984179899,2016-03-28
-0.009572985566315313,-0.09625861924070807,0.10415602406491502,-0.1071481346451432,2016-04-04
-0.014604964179438629,-0.1250888897475964,-0.3575781881599239,-0.09193815398683258,2016-04-11
-0.014618353305960662,-0.055362272750192426,0.0792433850066532,-0.11731695349272625,2016-04-18
0.00041384978022993284,-0.05009682986756116,-0.035933035115530185,-0.1307229860138559,2016-04-25
-0.006119369564892688,-0.012528201842876303,-0.12555469231538807,-0.1760458009783668,2016-05-02
-0.0023009514433343717,-0.02844828507514748,-0.31548140269259095,-0.21538213143957136,2016-05-09
-0.017915797525350347,-0.054526462020136515,-0.3354005805332574,-0.24528150900691248,2016-05-16
-0.02491385028144357,-0.07357408598936815,-0.14186623835830764,-0.19204477837635905,2016-05-23
0.0027890422199150274,-0.06210068637054071,-0.2898608458020391,-0.2299509721984077,2016-05-30
-0.0005546390929285269,-0.037881124247349615,-0.027690232092414842,-0.2773219248518499,2016-06-06
-0.000892089109070248,-0.030691954783801784,0.10408376871173428,-0.31601231772103744,2016-06-13
-0.006822715686443239,-0.07612107228858972,0.2829184443850602,-0.39364431197400906,2016-06-20
-0.004960966202441151,-0.08222264536023008,0.5462792560864967,-0.35464028112514967,2016-06-27
0.0036624178676386396,-0.09216887105665014,0.30797731897540975,-0.45840852986338987,2016-07-04
0.000934323499491975,-0.06607616433931239,0.3233655721393613,-0.5443948552189599,2016-07-11
0.02655580606151149,-0.03545449444374331,0.3931914360005489,-0.4220776032124114,2016-07-18
0.048981096234019667,-0.05120132461801659,0.15420155371934094,-0.32068629583336783,2016-07-25
0.044462320121694196,-0.0636625396707671,0.07090848923209489,-0.3869129932259846,2016-08-01
0.0466973486906315,-0.07074773132752249,-0.010730125582430312,-0.3495062643810991,2016-08-08
0.05540617046304377,-0.05558336006928271,0.2742147592817033,-0.3127030043597179,2016-08-15
0.1127053866337345,-0.06870819737493186,-0.16055602372283745,-0.2710763869190399,2016-08-22
0.10830106386408453,-0.06537886170428685,-0.12349707917167117,-0.2931985280098933,2016-08-29
0.1097930118048927,-0.05532237937279546,-0.3207838075435591,-0.3122636952434085,2016-09-05
0.09717145726873178,-0.0835212830360205,-0.3219546574585618,-0.27258203505951994,2016-09-12
0.09644437493972932,-0.09368428490921496,-0.2663985968390956,-0.22540184956815565,2016-09-19
0.10527519092449325,-0.0875751649835238,-0.21796987920957858,-0.20241908397361705,2016-09-26
0.0710983238044044,-0.07500058563567552,-0.1741141828272266,-0.2797525164391219,2016-10-03
0.06481381313972356,-0.05233451392460197,0.19827143017800816,-0.172590570004918,2016-10-10
0.04822540432386725,-0.034949726132482775,0.10317495099769719,-0.15824156072678142,2016-10-17
0.02917767125211002,-0.07711105218622125,-0.08038503361657448,-0.21606595168512996,2016-10-24
0.028135448565586696,-0.06613475541591964,0.11262296507543655,-0.22536002890085333,2016-10-31
0.02554633048011659,-0.08924345820962987,0.33012158807176795,-0.2668765670875895,2016-11-07
0.054076253798126736,-0.09662745096497974,0.5704006937674555,-0.15170403082149012,2016-11-14
0.034616053891325584,-0.0574206896730386,0.652362835660393,-0.013638056223446753,2016-11-21
0.05255529468031868,-0.06104060926106959,0.25567860993113833,0.03610565569468907,2016-11-28
0.06683550953466638,-0.05910614415990311,0.300888023207063,0.02564073497741154,2016-12-05
0.09636995177159914,-0.05376620857768398,0.39944031730704477,0.061111032898944914,2016-12-12
0.10501897754040608,-0.060175189462773185,0.3202440812869143,0.1647373014546148,2016-12-19
0.0964838137391979,-0.08059891214769253,-0.11480578391570863,0.13344566005202824,2016-12-26
0.12019820871644316,-0.1288156352055245,0.18595908564756194,0.16009115703412288,2017-01-02
0.16360154951219286,-0.12617646720447429,0.14992687460539056,0.11579928514090902,2017-01-09
0.17904498974013083,-0.08403116085328194,0.3652769444566202,0.166183190232845,2017-01-16
0.16640819917073896,-0.103108439217486,0.44532702297833965,0.19229829698689008,2017-01-23
0.190461786581263,-0.09249359246740549,0.25304456234132544,0.27594011149273856,2017-01-30
0.20260116107109566,-0.11673026178030632,0.10430627590537893,0.3764480601808425,2017-02-06
0.1736765125436241,-0.11916895513684797,0.18821145730933045,0.29933023809139425,2017-02-13
0.19908945802142672,-0.09964654762993894,0.2447796852587778,0.36981287202708135,2017-02-20
0.18581320108086782,-0.14089707680918756,0.2602795634413486,0.2694843833863845,2017-02-27
0.1623468476738941,-0.09441326594718003,0.3731954881737889,0.2273888647278808,2017-03-06
0.15844546880391908,-0.11570288244833535,0.41329393297025663,0.2693805673834883,2017-03-13
0.1538397694775256,-0.11048462314848026,0.3940819325337556,0.2823143898160777,2017-03-20
0.12668137633124568,-0.10390109055876245,0.20140519528585946,0.25927403569593704,2017-03-27
0.15177644764299425,-0.1415192937702546,0.6308547523998405,0.3152623828947835,2017-04-03
0.12536617006411596,-0.10746478374595868,0.45085457879907015,0.29882765593953625,2017-04-10
0.1210778728935615,-0.10132092533608353,0.4715089279028561,0.20733274176181626,2017-04-17
0.1251171498759706,-0.12676038120549032,0.42033335816786865,0.17852367043243508,2017-04-24
0.14920027296153107,-0.16366184659423927,0.504656475824442,0.2622213191653176,2017-05-01
0.15203764102245604,-0.13987909342982333,0.4869858487325516,0.3046296719931121,2017-05-08
0.1652646485243787,-0.11429767501038976,0.06389586764982526,0.24036571715685814,2017-05-15
0.13729750838322585,-0.11235615865590544,0.3124363832153023,0.20659580517089965,2017-05-22
0.14097910640717107,-0.07735614494363272,0.22961335052363988,0.21419954104180344,2017-05-29
